"['JH', '5D']",Loss,2
"['JD', 'JS']",Loss,3
"['QD', '9C']",Win,3
"['6D', 'KC']",Win,4
"['QH', '3H']",Win,2
"['TC', '3D']",Win,2
"['3D', 'KH']",Loss,2
"['5S', 'KH']",Loss,0
"['6S', 'JD']",Win,2
"['5D', '9H']",Loss,2
"['TC', '7D']",Win,5
"['4H', 'JC']",Win,3
"['9C', 'AH']",Loss,3
"['AS', 'TC']",Win,0
"['7C', 'JD']",Loss,2
"['QS', 'KH']",Loss,0
"['QH', 'TD']",Win,3
"['JH', '7S']",Loss,2
"['3C', 'AD']",Loss,0
"['7S', '8S']",Loss,0
"['8D', '6D']",Loss,2
"['7C', 'KD']",Win,2
"['6H', '9C']",Loss,2
"['6C', '7S']",Win,2
"['2C', '9D']",Loss,2
"['KC', '6D']",Win,0
"['AD', 'AC']",Loss,2
"['9D', '7S']",Win,4
"['TC', '3C']",Loss,3
"['3C', '8H']",Loss,0
"['3C', '8D']",Loss,2
"['JC', '5S']",Win,2
"['AD', '5C']",Loss,2
"['2C', '5D']",Loss,2
"['5D', '6H']",Win,7
"['2D', 'KS']",Win,3
"['JS', 'TD']",Loss,0
"['4S', '3S']",Loss,0
"['TC', 'QS']",Loss,3
"['6C', 'KD']",Win,3
"['QC', 'QS']",Win,2
"['7H', 'AH']",Loss,3
"['AC', 'KD']",Win,3
"['JH', 'QD']",Tie,3
"['JC', '4H']",Win,3
"['TD', '4H']",Loss,0
"['TC', '5H']",Loss,2
"['AC', '9S']",Loss,0
"['TH', '4D']",Loss,2
"['5H', '4H']",Loss,3
"['KD', 'KS']",Loss,4
"['KC', '5S']",Loss,0
"['QS', '5D']",Win,2
"['5H', 'QC']",Loss,2
"['9D', '5H']",Tie,3
"['JC', 'QD']",Win,2
"['TS', '9S']",Loss,0
"['JS', '5S']",Win,3
"['5C', '9S']",Win,2
"['AD', '3S']",Loss,2
"['KC', 'QC']",Loss,2
"['KD', 'TS']",Win,2
"['TS', 'QC']",Loss,2
"['KC', 'KD']",Win,2
"['7S', '2C']",Win,3
"['KH', '4S']",Loss,0
"['3S', 'KS']",Win,3
"['TC', '5D']",Win,3
"['8S', 'QC']",Win,2
"['3D', 'JD']",Tie,3
"['QD', 'KH']",Loss,2
"['2C', 'JH']",Loss,3
"['TH', '5D']",Win,2
"['8C', 'AH']",Win,2
"['6S', '3S']",Loss,3
"['KS', '9D']",Loss,2
"['TH', '7H']",Win,2
"['5C', '4S']",Win,2
"['4H', '8H']",Loss,0
"['JC', 'QC']",Win,3
"['AD', 'TC']",Loss,0
"['AH', '2C']",Win,2
"['AH', 'QC']",Win,3
"['6S', 'TC']",Loss,0
"['3S', '3D']",Tie,3
"['KS', '8H']",Loss,2
"['4D', '7C']",Loss,3
"['6D', '2H']",Loss,2
"['AS', 'KC']",Win,3
"['2H', '4C']",Loss,3
"['8D', '9H']",Loss,2
"['KS', '3D']",Loss,2
"['AS', '2S']",Win,6
"['8C', '6H']",Win,2
"['3D', 'KD']",Loss,2
"['4H', 'KS']",Loss,2
"['7S', '5S']",Loss,2
"['QC', 'AD']",Win,2
"['5C', '4H']",Loss,2
"['2C', 'QC']",Win,2
"['3S', 'JC']",Loss,0
"['9C', '5C']",Loss,0
"['6S', '3C']",Tie,6
"['9H', '7H']",Win,3
"['6H', '9D']",Loss,2
"['4C', '7D']",Loss,0
"['3H', '9S']",Loss,3
"['KS', '6C']",Win,5
"['5S', '5D']",Win,4
"['TD', 'AS']",Win,7
"['4S', 'KS']",Win,2
"['TC', '2H']",Loss,2
"['7C', '7H']",Loss,2
"['5C', '6S']",Loss,2
"['2D', '6C']",Tie,3
"['9C', 'KD']",Win,3
"['9C', '3D']",Loss,0
"['AS', '8D']",Win,2
"['5S', '4H']",Win,3
"['6S', '3D']",Tie,5
"['JD', '9S']",Win,2
"['TS', '3H']",Loss,0
"['AH', '5H']",Loss,2
"['3S', '7D']",Win,6
"['9C', 'AC']",Win,6
"['8H', '8S']",Win,2
"['8C', 'AH']",Win,3
"['QS', 'KS']",Win,2
"['TH', '6S']",Loss,0
"['AH', '4S']",Win,4
"['7S', '4H']",Loss,4
"['4S', '8H']",Loss,3
"['3H', 'TC']",Win,4
"['7D', '6D']",Win,5
"['QD', 'JC']",Win,2
"['KH', '9H']",Win,2
"['3S', 'KC']",Loss,2
"['JD', '2S']",Loss,3
"['9S', '6C']",Win,3
"['TH', '6C']",Loss,2
"['KH', 'KD']",Win,3
"['KC', '7C']",Loss,2
"['6D', 'TS']",Win,6
"['6D', '9S']",Tie,3
"['TC', 'KD']",Loss,3
"['TD', '5S']",Loss,3
"['JC', 'QC']",Win,2
"['9S', '7S']",Win,3
"['AS', '8C']",Loss,0
"['3C', '3S']",Loss,3
"['4H', '9C']",Loss,3
"['5H', '5S']",Loss,2
"['2H', 'KS']",Win,7
"['6S', '7D']",Win,3
"['8C', '6H']",Loss,3
"['4S', '8D']",Loss,2
"['TC', 'KS']",Loss,0
"['TH', '8H']",Win,4
"['2D', '2S']",Loss,3
"['9H', 'JD']",Loss,2
"['4D', 'KS']",Loss,0
"['AD', '9H']",Win,4
"['7H', '9D']",Win,2
"['4C', 'TS']",Tie,3
"['KD', '8D']",Win,3
"['9D', '6D']",Tie,3
"['6D', '2S']",Loss,2
"['JC', 'QH']",Win,2
"['TD', 'JC']",Loss,3
"['5D', '3C']",Loss,2
"['AD', '4D']",Win,2
"['3H', '4C']",Loss,2
"['JC', '7D']",Win,3
"['9C', '7D']",Win,3
"['6D', 'JC']",Win,3
"['6H', 'KS']",Loss,2
"['QH', 'KS']",Win,3
"['KC', '6H']",Win,2
"['5C', '9H']",Loss,2
"['6C', '3S']",Loss,0
"['7H', '8S']",Loss,2
"['7H', '7C']",Win,3
"['7C', '9H']",Win,3
"['3S', 'QD']",Win,4
"['5S', '5C']",Win,3
"['QC', '9S']",Win,2
"['6C', '6H']",Loss,2
"['6C', 'TH']",Loss,2
"['QD', '2D']",Loss,3
"['7S', '5S']",Win,2
"['8C', '5H']",Loss,2
"['2S', '6S']",Loss,0
"['JD', 'KD']",Win,0
"['2S', 'TS']",Win,3
"['2S', 'JC']",Loss,4
"['KC', '4S']",Win,3
"['8D', 'AH']",Win,2
"['2S', '4C']",Tie,5
"['JC', '2D']",Loss,0
"['KD', '3C']",Loss,2
"['6D', '9C']",Loss,3
"['5H', 'JS']",Tie,2
"['8D', '4H']",Win,3
"['KC', 'QS']",Tie,5
"['JH', '3S']",Loss,0
"['AC', 'KH']",Win,2
"['QC', 'QD']",Win,4
"['2S', '4D']",Loss,0
"['4S', '3D']",Loss,2
"['6S', '8C']",Loss,0
"['5C', 'JS']",Loss,2
"['AD', 'JD']",Win,3
"['7H', '4H']",Win,0
"['8H', 'QH']",Win,2
"['5C', 'AC']",Loss,0
"['9H', 'KS']",Loss,0
"['7H', 'KD']",Loss,2
"['TS', 'JD']",Win,3
"['TS', '3C']",Loss,2
"['AH', 'KC']",Loss,2
"['JD', 'QC']",Loss,2
"['9C', 'QC']",Win,3
"['7H', '4H']",Win,3
"['KS', '6H']",Loss,2
"['3D', '8S']",Win,3
"['KD', 'TS']",Win,0
"['4H', '4C']",Loss,2
"['QC', 'AD']",Win,3
"['2D', 'AS']",Win,3
"['4C', 'TD']",Loss,2
"['7H', '3D']",Win,3
"['9C', 'TS']",Win,3
"['8H', 'AC']",Win,0
"['9S', '9D']",Tie,2
"['TC', '9D']",Win,2
"['3D', 'JH']",Win,4
"['6C', 'AH']",Loss,0
"['4H', '3D']",Loss,2
"['QS', '7D']",Win,2
"['KH', '6S']",Win,7
"['8C', '6S']",Loss,2
"['KC', '7S']",Loss,2
"['7D', 'AS']",Win,2
"['7C', '6H']",Win,3
"['3S', 'AH']",Tie,3
"['TD', '3H']",Win,3
"['QS', 'KS']",Loss,3
"['9C', 'QH']",Win,2
"['2S', '6D']",Win,6
"['6D', 'QS']",Loss,0
"['8C', '3S']",Win,2
"['9H', 'KH']",Win,4
"['KC', '2D']",Win,2
"['5H', '2C']",Win,3
"['QD', 'JD']",Win,2
"['JS', '7S']",Win,3
"['8D', '5C']",Loss,0
"['9C', 'KC']",Win,3
"['JH', '7C']",Loss,3
"['JH', '8C']",Win,7
"['7D', '6C']",Win,2
"['JS', '4S']",Loss,0
"['9D', '8C']",Loss,0
"['QC', 'TH']",Loss,0
"['4D', '8S']",Loss,2
"['QD', '7D']",Win,4
"['JC', '8C']",Win,2
"['4C', '7D']",Loss,0
"['AS', '4D']",Loss,2
"['TS', '7D']",Loss,0
"['7D', '5S']",Loss,2
"['KH', 'JD']",Win,2
"['KD', 'JS']",Loss,2
"['QS', 'JD']",Win,4
"['JS', 'KD']",Win,2
"['KS', 'JH']",Win,2
"['9D', 'JS']",Loss,0
"['KS', '8C']",Loss,2
"['QD', 'JD']",Loss,0
"['6H', '4C']",Loss,2
"['KD', 'JH']",Win,3
"['AS', '4H']",Win,3
"['AC', '2C']",Loss,2
"['9H', 'KC']",Win,3
"['7H', '2C']",Loss,2
"['JS', '9D']",Loss,2
"['5S', 'QC']",Win,2
"['8H', 'TH']",Win,3
"['JH', '9S']",Win,0
"['AS', 'TS']",Loss,2
"['KS', 'QD']",Loss,0
"['KC', '9H']",Win,2
"['3C', '6C']",Loss,2
"['6S', '2D']",Loss,4
"['JD', 'KD']",Loss,0
"['8C', '4C']",Win,0
"['QH', '9D']",Loss,2
"['7S', '2C']",Win,2
"['6S', 'KD']",Win,4
"['KS', 'KC']",Win,2
"['4H', 'QD']",Win,2
"['6C', 'AD']",Win,3
"['4C', '9C']",Win,7
"['AS', '2H']",Loss,2
"['2C', '4H']",Loss,3
"['KS', 'QC']",Win,2
"['KH', '3H']",Loss,2
"['3D', '9D']",Win,3
"['9C', '2H']",Loss,0
"['QD', '7C']",Win,0
"['QD', '8C']",Loss,0
"['QH', '8H']",Win,3
"['4D', '8H']",Loss,3
"['5H', 'AS']",Win,6
"['3D', '9H']",Loss,0
"['2D', 'QD']",Loss,0
"['5C', '7S']",Win,4
"['3H', 'TC']",Win,2
"['7S', '7H']",Win,2
"['8H', '3H']",Loss,2
"['2C', 'AH']",Loss,0
"['4C', 'TS']",Loss,2
"['TC', '4H']",Loss,2
"['TS', 'QD']",Win,2
"['JH', '7H']",Loss,0
"['2C', '8S']",Loss,0
"['8C', '8D']",Win,4
"['KS', '9S']",Loss,0
"['6S', 'TH']",Win,3
"['2C', 'JH']",Loss,2
"['JD', 'QS']",Win,2
"['8S', 'AH']",Win,3
"['7C', 'TH']",Loss,2
"['4S', 'JD']",Win,3
"['8S', '4H']",Loss,2
"['JH', '5S']",Loss,0
"['6S', '5H']",Win,2
"['9H', 'AS']",Loss,2
"['6H', 'TD']",Loss,0
"['4D', '8D']",Win,3
"['2D', 'KS']",Loss,0
"['AS', 'KS']",Win,3
"['7C', 'QH']",Win,2
"['7S', '2H']",Loss,0
"['6D', '9D']",Win,2
"['TS', '5S']",Win,2
"['7H', '4D']",Win,3
"['3S', '9S']",Loss,0
"['7D', '2C']",Loss,4
"['5C', '2H']",Loss,2
"['QS', 'JH']",Win,3
"['AS', '9D']",Loss,0
"['AC', '5C']",Win,2
"['8C', '2S']",Loss,4
"['4C', '8C']",Loss,0
"['8C', '6C']",Loss,2
"['6C', 'JC']",Loss,2
"['KH', '4C']",Win,2
"['9C', 'AD']",Win,2
"['6S', '2C']",Loss,2
"['JC', 'AC']",Tie,2
"['TS', '6H']",Loss,2
"['AS', '8C']",Win,2
"['2H', '3C']",Win,2
"['JS', 'QH']",Win,2
"['TS', 'TC']",Win,4
"['2H', 'TS']",Loss,2
"['JS', 'JC']",Win,3
"['AC', '8C']",Win,2
"['7S', '4S']",Loss,2
"['AC', '9C']",Loss,0
"['4C', '4H']",Win,3
"['TH', '7H']",Win,2
"['JC', 'KD']",Win,3
"['QD', '8D']",Win,3
"['AH', '9C']",Tie,5
"['3H', '7H']",Loss,2
"['AS', 'QH']",Loss,0
"['3H', '7S']",Loss,2
"['JD', '9S']",Loss,3
"['TH', 'KH']",Win,2
"['3H', '9D']",Loss,2
"['JC', '4D']",Win,4
"['TH', '2H']",Loss,3
"['7S', '8C']",Loss,3
"['4H', 'AS']",Win,2
"['JH', 'TH']",Win,2
"['AC', 'QS']",Win,4
"['2C', '3S']",Win,3
"['3D', '7H']",Win,2
"['6D', '4D']",Loss,0
"['JC', 'TH']",Loss,0
"['6S', 'QH']",Win,7
"['2S', '8C']",Win,2
"['QC', '7D']",Loss,3
"['5S', 'JD']",Win,2
"['QD', '5H']",Loss,3
"['9S', 'KD']",Win,2
"['TS', '7D']",Win,2
"['4C', '3C']",Loss,3
"['7D', '8S']",Loss,2
"['JS', '6H']",Win,2
"['KH', '7S']",Loss,0
"['7S', '6D']",Loss,3
"['TD', 'TC']",Loss,3
"['6S', '8S']",Win,3
"['6C', '5D']",Loss,2
"['3H', '6S']",Win,3
"['3D', '8C']",Tie,2
"['2C', '8C']",Win,6
"['JH', '5S']",Win,3
"['2S', 'KS']",Tie,7
"['9C', '5H']",Loss,3
"['AC', '6H']",Tie,5
"['JH', '5D']",Win,3
"['3S', '6D']",Loss,2
"['9S', '2C']",Loss,2
"['5D', 'KS']",Loss,3
"['4C', '5D']",Loss,2
"['6S', '4C']",Win,7
"['7C', 'QC']",Loss,2
"['8S', 'AD']",Win,2
"['7C', '5D']",Loss,3
"['AH', '9C']",Win,3
"['9D', 'TS']",Win,3
"['JD', '2H']",Loss,4
"['QD', 'JH']",Loss,2
"['KS', '4D']",Tie,4
"['JH', 'KC']",Win,2
"['TH', 'AH']",Win,3
"['6H', '8D']",Win,3
"['6C', '7D']",Loss,2
"['7C', '8C']",Loss,2
"['2H', '2S']",Loss,2
"['TD', '3S']",Tie,3
"['3D', '8C']",Loss,0
"['AH', '4H']",Win,2
"['JS', '9S']",Loss,0
"['9H', 'QH']",Win,2
"['8C', 'JC']",Loss,0
"['2H', 'TD']",Loss,0
"['KH', '5S']",Loss,2
"['AC', '7H']",Tie,2
"['3H', 'TS']",Loss,0
"['TS', 'QS']",Loss,2
"['QH', 'KD']",Win,2
"['KS', 'JH']",Loss,2
"['3D', '2D']",Loss,2
"['AD', 'AC']",Win,4
"['KD', 'AC']",Loss,0
"['3D', '4C']",Tie,5
"['2H', 'AH']",Win,4
"['TS', '2S']",Loss,2
"['QD', '8C']",Loss,2
"['7D', 'KS']",Loss,2
"['6S', '6H']",Loss,3
"['2C', '8H']",Loss,2
"['KD', '8H']",Loss,4
"['AH', '5H']",Loss,2
"['4S', '3H']",Loss,2
"['KS', '8S']",Loss,3
"['AD', '4S']",Win,4
"['9S', '2C']",Win,3
"['6D', 'TS']",Win,3
"['QH', 'AC']",Win,3
"['JC', '3C']",Loss,2
"['7S', '3C']",Loss,2
"['5D', '7S']",Win,3
"['JH', '2H']",Loss,2
"['4H', '2D']",Win,2
"['2H', '9D']",Tie,2
"['7S', 'QS']",Loss,0
"['7H', '3H']",Loss,2
"['AD', '5C']",Tie,2
"['AD', '8C']",Win,2
"['3S', 'QC']",Win,2
"['JD', 'KD']",Win,2
"['9S', 'QC']",Win,2
"['4C', 'JD']",Loss,0
"['QS', '7S']",Win,2
"['9H', 'JH']",Tie,3
"['KH', 'KS']",Win,3
"['7C', '9C']",Win,6
"['KS', '6H']",Win,7
"['4S', 'KD']",Win,3
"['KH', '4D']",Win,3
"['6D', '3H']",Win,3
"['8C', '7C']",Win,3
"['KC', '6H']",Loss,0
"['5H', '5S']",Loss,2
"['4C', '4S']",Win,4
"['6S', '5C']",Win,4
"['7H', '9H']",Win,5
"['QD', '9H']",Win,0
"['7C', 'TH']",Loss,0
"['KS', 'TD']",Win,6
"['2C', '5H']",Loss,2
"['3H', 'JS']",Win,4
"['3D', '5C']",Loss,2
"['JS', '5D']",Loss,0
"['JS', '8S']",Win,5
"['2H', '7D']",Win,2
"['6C', '4H']",Win,2
"['3C', 'AD']",Loss,2
"['AH', 'TD']",Win,6
"['TC', 'TD']",Win,2
"['7S', '8C']",Win,3
"['9C', '8S']",Tie,2
"['4D', 'AS']",Win,0
"['KH', '4D']",Win,3
"['JD', '5H']",Loss,3
"['6C', '7H']",Loss,2
"['JD', '7S']",Win,2
"['4C', 'JH']",Loss,2
"['TD', 'JC']",Win,2
"['QS', 'AH']",Loss,0
"['AD', '4C']",Tie,2
"['KC', 'AC']",Win,6
"['5C', '7D']",Loss,0
"['7H', '3H']",Tie,5
"['5S', '9S']",Win,6
"['5C', 'QC']",Tie,4
"['6C', '6H']",Loss,2
"['AC', 'KS']",Loss,0
"['KD', 'QH']",Loss,2
"['JD', 'QH']",Loss,2
"['JC', '6H']",Win,4
"['4S', 'KH']",Loss,2
"['4C', 'JC']",Win,3
"['KH', 'JS']",Win,2
"['JC', 'JS']",Loss,2
"['4C', '9S']",Loss,2
"['TH', '4C']",Loss,3
"['TD', '3D']",Loss,3
"['2D', '7C']",Loss,2
"['TD', '4C']",Loss,0
"['AH', '3D']",Loss,0
"['2C', 'AD']",Win,2
"['JH', '6D']",Loss,2
"['3S', '4S']",Win,5
"['AH', '4S']",Win,4
"['6H', 'AH']",Loss,2
"['9D', '6D']",Win,3
"['2C', 'TH']",Win,0
"['AC', '7S']",Win,5
"['JD', '7S']",Win,2
"['7D', '7S']",Win,7
"['KS', '2S']",Loss,2
"['6D', 'TH']",Loss,7
"['5S', '3C']",Loss,2
"['4C', 'JH']",Loss,2
"['7S', '2D']",Win,2
"['2C', '8D']",Loss,0
"['6C', '8C']",Win,3
"['TC', 'JH']",Loss,2
"['8C', '2D']",Loss,2
"['7D', '2D']",Loss,3
"['TS', '2C']",Win,2
"['8H', '3H']",Loss,2
"['JC', '4S']",Loss,2
"['KS', '9C']",Win,2
"['JH', '5C']",Win,3
"['8S', 'KC']",Win,3
"['8H', 'AH']",Win,3
"['AD', 'KS']",Win,2
"['2C', '3D']",Win,5
"['8D', '9S']",Loss,0
"['QC', '2C']",Win,3
"['2H', '8H']",Loss,2
"['3D', '9H']",Win,3
"['2C', '5C']",Win,5
"['7D', 'AS']",Win,2
"['AS', '9D']",Win,2
"['TS', 'KS']",Loss,0
"['7C', 'AH']",Loss,2
"['AC', 'QC']",Win,3
"['6H', 'KS']",Win,3
"['JD', 'JH']",Win,7
"['5H', '3C']",Win,5
"['9H', '6S']",Loss,2
"['2C', '9H']",Loss,2
"['JS', 'AC']",Win,0
"['8D', 'TC']",Loss,0
"['JC', '6C']",Win,5
"['6D', '9S']",Loss,3
"['KC', 'JC']",Loss,3
"['2C', 'QC']",Win,6
"['6S', '2C']",Loss,2
"['AC', '5S']",Loss,2
"['4S', '2D']",Win,6
"['3C', '6H']",Win,3
"['5C', '6S']",Loss,2
"['QC', '9D']",Loss,2
"['4D', '7H']",Win,3
"['6C', 'QD']",Loss,2
"['3D', 'JS']",Loss,2
"['9H', '3C']",Loss,2
"['8D', '9S']",Loss,2
"['5H', '9S']",Loss,0
"['9H', 'TC']",Win,5
"['TD', 'QD']",Loss,0
"['QH', 'KS']",Win,3
"['QS', '3D']",Loss,2
"['4D', 'JD']",Win,3
"['3D', 'KC']",Loss,2
"['6S', '4S']",Win,3
"['AS', '6S']",Win,2
"['4D', '6C']",Win,7
"['JC', '7S']",Loss,0
"['TH', 'TS']",Win,3
"['KS', '2D']",Loss,3
"['TH', 'JD']",Win,3
"['3S', '8D']",Loss,2
"['7S', '2D']",Loss,3
"['6D', 'JH']",Win,3
"['QS', 'QH']",Win,4
"['JD', 'KD']",Win,4
"['TD', 'QC']",Win,3
"['KH', 'JC']",Loss,2
"['4H', 'TD']",Win,2
"['3C', '6D']",Loss,2
"['9D', '6C']",Loss,2
"['8D', '2H']",Loss,2
"['TD', '2H']",Win,2
"['2S', 'JC']",Win,7
"['7S', 'JH']",Loss,3
"['6D', '2H']",Win,4
"['TS', 'KD']",Win,0
"['JD', '6S']",Loss,2
"['JD', 'AC']",Win,2
"['9D', '4H']",Loss,3
"['5C', 'TH']",Loss,0
"['5S', '4H']",Loss,2
"['AD', 'QS']",Win,6
"['QC', '5H']",Loss,0
"['5S', '9H']",Loss,0
"['AC', 'AS']",Win,7
"['3H', '6H']",Win,3
"['9H', '2C']",Win,3
"['2C', '9D']",Loss,2
"['TS', '3S']",Win,6
"['6H', '8S']",Loss,2
"['JD', '3S']",Win,3
"['KD', '9D']",Win,3
"['KC', '2C']",Loss,2
"['AS', '2H']",Win,5
"['5S', '3D']",Win,4
"['JH', '3D']",Win,4
"['JS', 'KS']",Win,3
"['AD', '6C']",Loss,2
"['KD', '8C']",Win,2
"['4D', '2C']",Loss,2
"['8S', '8D']",Win,3
"['6C', '4D']",Win,2
"['QD', '9D']",Win,2
"['9S', '8C']",Win,7
"['9H', 'QC']",Loss,2
"['5D', '2D']",Loss,3
"['3H', 'TD']",Win,3
"['7S', 'QH']",Win,3
"['4C', 'JS']",Loss,2
"['2D', 'TH']",Loss,0
"['8C', '2H']",Loss,2
"['QH', 'KH']",Loss,2
"['KD', '4H']",Loss,2
"['TH', '7C']",Win,2
"['5H', 'QD']",Win,2
"['8S', 'QS']",Win,7
"['7C', '6H']",Loss,2
"['2C', '6C']",Loss,0
"['KS', '3C']",Loss,3
"['5C', '8S']",Win,5
"['KS', '9H']",Win,0
"['QH', 'JC']",Win,3
"['AC', '5D']",Win,5
"['AS', 'AC']",Loss,3
"['6D', 'KC']",Loss,0
"['9S', 'AD']",Loss,2
"['3C', '7C']",Win,3
"['2H', '6C']",Win,4
"['7S', 'JD']",Loss,2
"['4D', 'QS']",Loss,3
"['KS', '7D']",Loss,0
"['QC', '4C']",Loss,0
"['3C', 'KC']",Win,3
"['9D', '6H']",Loss,2
"['QS', 'KD']",Win,2
"['TC', '4D']",Loss,0
"['9D', 'QS']",Win,2
"['7H', 'JS']",Loss,0
"['TC', '8S']",Loss,2
"['7D', '5S']",Win,0
"['QS', '8C']",Loss,2
"['TD', 'JH']",Win,2
"['9C', '5C']",Loss,2
"['6H', 'QC']",Win,2
"['3S', '5D']",Loss,0
"['8S', '8C']",Win,2
"['4S', 'JS']",Loss,2
"['KS', '2C']",Win,2
"['QS', 'JD']",Loss,2
"['2C', 'AD']",Win,2
"['2H', '7D']",Loss,2
"['KS', '2H']",Loss,0
"['4D', '5S']",Loss,6
"['6D', '9S']",Win,2
"['5C', 'AC']",Win,3
"['QD', '9H']",Loss,4
"['QH', '2H']",Loss,3
"['6H', 'AC']",Win,2
"['KH', '2D']",Loss,2
"['TD', '9S']",Win,0
"['KD', '8C']",Win,2
"['7S', '9D']",Tie,3
"['JC', '4H']",Win,3
"['AS', '5D']",Win,2
"['5C', 'TS']",Loss,3
"['7C', '4H']",Win,5
"['6C', '2D']",Loss,3
"['TC', 'JC']",Win,3
"['6C', 'JC']",Win,5
"['AC', '4D']",Win,6
"['AC', '2C']",Loss,2
"['4H', '9S']",Tie,2
"['JC', '4S']",Loss,2
"['5C', '5D']",Loss,3
"['6H', '6S']",Win,3
"['JS', 'AH']",Win,3
"['4H', 'KS']",Win,2
"['5S', '6D']",Loss,0
"['8S', '3C']",Loss,0
"['TS', '3D']",Win,2
"['TH', '3D']",Win,2
"['3H', '5D']",Tie,0
"['7H', 'KD']",Loss,2
"['5S', '6H']",Loss,2
"['7D', 'JS']",Tie,2
"['3C', '7S']",Loss,2
"['AD', '3D']",Win,4
"['7D', '4S']",Loss,2
"['7S', '8C']",Win,5
"['QH', 'JS']",Loss,0
"['6D', '6H']",Loss,3
"['9S', '8D']",Win,2
"['8D', '2D']",Win,7
"['KH', '3S']",Win,4
"['9C', '5C']",Loss,0
"['AS', '8S']",Loss,2
"['AC', 'QH']",Win,3
"['TH', '7S']",Loss,0
"['KH', '6S']",Win,3
"['3C', '6S']",Loss,0
"['8S', '2H']",Win,3
"['2H', 'KC']",Loss,3
"['AC', 'AD']",Win,2
"['KC', '7H']",Tie,3
"['9D', '3H']",Loss,2
"['8C', 'JC']",Win,6
"['6H', '2H']",Loss,3
"['6C', '8D']",Loss,0
"['KS', '5C']",Win,2
"['3D', 'JH']",Loss,0
"['KD', '9H']",Win,2
"['QD', '7H']",Loss,0
"['5S', 'AS']",Win,2
"['AH', '8C']",Loss,2
"['6H', '2D']",Loss,2
"['6H', 'KC']",Loss,2
"['2H', '3H']",Loss,2
"['3H', 'TH']",Win,2
"['TH', '5D']",Win,5
"['5D', '6S']",Loss,2
"['4S', '5S']",Win,2
"['AC', '6S']",Loss,2
"['7H', '3D']",Win,3
"['QS', '6C']",Loss,2
"['QC', '7H']",Win,2
"['AD', '2S']",Win,2
"['AD', '3S']",Loss,0
"['KC', '8S']",Loss,2
"['9S', '6H']",Loss,2
"['QC', '4S']",Loss,2
"['6S', 'QS']",Loss,3
"['5H', 'TD']",Win,2
"['QC', 'QH']",Win,2
"['9S', 'KD']",Loss,0
"['7H', 'QD']",Win,0
"['7S', 'KS']",Loss,2
"['3D', 'KC']",Win,2
"['JC', 'JD']",Loss,3
"['5D', '8H']",Tie,2
"['6C', 'AC']",Win,2
"['2C', 'AH']",Win,2
"['9H', 'JS']",Win,2
"['QS', '2H']",Win,0
"['TH', '9C']",Win,3
"['TC', '8S']",Loss,0
"['7H', '6D']",Win,3
"['KC', '6S']",Win,0
"['QD', '5C']",Win,3
"['4H', 'KD']",Loss,2
"['6D', 'TD']",Loss,4
"['AH', '6S']",Win,2
"['8D', '5S']",Loss,2
"['4H', '9C']",Win,7
"['5S', '2C']",Loss,2
"['2D', 'JC']",Win,3
"['4C', '4D']",Loss,2
"['TC', '5S']",Loss,2
"['7D', '9H']",Loss,3
"['9S', '6H']",Win,2
"['4D', '2S']",Loss,3
"['2S', '9H']",Loss,3
"['JC', '6C']",Win,2
"['KD', 'AD']",Win,2
"['JS', '2C']",Loss,3
"['5H', 'QD']",Tie,3
"['QH', '9H']",Win,3
"['7C', '4H']",Win,2
"['2D', '6C']",Win,3
"['2H', '2S']",Win,7
"['2H', 'JD']",Loss,2
"['5C', '2S']",Win,3
"['KC', 'AC']",Win,2
"['2D', '6C']",Win,7
"['4C', 'TC']",Loss,2
"['3C', '6D']",Loss,2
"['5C', '8C']",Win,3
"['JH', 'TD']",Win,2
"['6C', '8C']",Loss,2
"['4C', 'QD']",Win,0
"['KD', 'JS']",Win,3
"['TS', 'AH']",Win,4
"['6H', 'AH']",Win,2
"['2D', '3D']",Win,3
"['KD', 'KH']",Win,4
"['3C', '7H']",Tie,3
"['AS', 'KD']",Win,4
"['QD', 'TD']",Loss,2
"['JH', '8C']",Win,3
"['9C', '2H']",Win,2
"['KD', '7D']",Loss,2
"['AS', '8S']",Loss,0
"['4S', 'QH']",Win,3
"['3H', 'TC']",Loss,2
"['5S', '4D']",Loss,2
"['3C', '9H']",Win,2
"['5D', '2S']",Loss,2
"['6S', '3D']",Win,2
"['6S', '7H']",Win,2
"['AD', '7S']",Win,3
"['6D', '6S']",Win,7
"['2C', 'JH']",Win,4
"['6H', '2C']",Loss,2
"['QD', 'TC']",Loss,2
"['6H', '9C']",Loss,2
"['4C', 'QD']",Loss,3
"['AC', '8S']",Win,2
"['7S', 'TD']",Loss,2
"['KC', '6S']",Win,5
"['4D', '2H']",Loss,0
"['5D', '7D']",Win,3
"['AH', 'TS']",Loss,2
"['8D', '7D']",Win,2
"['3H', '9C']",Win,2
"['QS', '5H']",Loss,2
"['6S', '3S']",Win,6
"['6C', 'TC']",Win,3
"['5S', '3S']",Loss,3
"['QC', '3C']",Loss,2
"['TC', '3H']",Loss,2
"['4D', '4H']",Win,4
"['KS', 'TD']",Loss,2
"['8C', '7D']",Win,7
"['3D', 'JD']",Loss,0
"['9H', '3D']",Win,3
"['JD', 'AD']",Win,2
"['TC', 'KC']",Win,3
"['3D', '6C']",Win,4
"['4D', '7D']",Loss,6
